"id","rain_raw_reading","rain_resistance","rain_percentage","is_raining","soil_raw_reading","soil_resistance","soil_moist_percentage","is_soil_moist","created_at"
8349,"1673","4917","30",False,"1236","215747","12",True,"2024-01-26 06:34:31.569146+01"
8350,"2983","1250","63",True,"2003","406534","7",True,"2024-01-20 16:08:29.569146+01"
8351,"196","1911","60",False,"3309","299850","26",True,"2024-09-27 01:35:50.569146+02"
8352,"1378","59","60",True,"2261","382154","90",True,"2024-06-01 05:03:26.569146+02"
8353,"2229","2251","41",False,"2656","117226","3",False,"2024-05-28 23:30:08.569146+02"
8354,"1001","2481","8",True,"3550","120056","72",True,"2024-05-09 08:16:51.569146+02"
8355,"367","957","70",False,"1549","396705","21",False,"2024-02-21 18:36:55.569146+01"
8356,"563","1523","97",False,"2665","394466","84",True,"2024-03-09 10:06:52.569146+01"
8357,"248","4394","60",False,"4050","411429","1",True,"2024-09-03 01:16:53.569146+02"
8358,"4985","4597","81",False,"2451","210414","29",False,"2024-07-08 19:16:03.569146+02"
8359,"694","3024","32",False,"4342","328774","72",False,"2024-05-08 19:50:29.569146+02"
8360,"541","2687","88",True,"3734","450050","23",True,"2024-03-05 21:02:57.569146+01"
8361,"1355","3403","5",True,"1135","191561","50",False,"2024-03-05 04:36:07.569146+01"
8362,"2804","4388","98",False,"215","165564","22",True,"2024-08-24 11:43:28.569146+02"
8363,"3883","3641","77",False,"4723","179632","52",False,"2024-04-09 17:23:53.569146+02"
8364,"4784","3055","52",False,"1175","308953","48",True,"2024-03-24 13:56:30.569146+01"
8365,"2114","2042","80",True,"192","248733","23",False,"2024-09-19 16:16:03.569146+02"
8366,"4189","4814","70",True,"1339","235501","79",True,"2024-09-24 23:28:18.569146+02"
8367,"4582","1307","19",True,"2550","399416","78",False,"2024-04-18 04:53:57.569146+02"
8368,"2836","2767","60",True,"514","325678","28",False,"2024-08-25 10:37:31.569146+02"
8369,"2823","4562","78",True,"2196","238640","8",False,"2024-06-14 04:21:51.569146+02"
8370,"1573","2006","94",True,"2023","113194","48",False,"2024-02-10 07:59:01.569146+01"
8371,"3549","1749","40",False,"2997","263473","37",True,"2024-07-10 15:57:41.569146+02"
8372,"333","805","9",True,"1887","200474","80",True,"2024-02-16 04:19:31.569146+01"
8373,"4423","3762","40",True,"2730","268557","23",False,"2024-03-26 17:03:10.569146+01"
8374,"2543","383","67",True,"1332","169698","37",True,"2024-07-18 13:39:09.569146+02"
8375,"462","1071","12",False,"227","305360","20",True,"2024-05-03 11:16:50.569146+02"
8376,"1440","1115","88",True,"3112","339823","35",True,"2024-04-04 04:59:04.569146+02"
8377,"678","1782","95",True,"2174","385637","76",True,"2024-02-22 07:51:28.569146+01"
8378,"1429","2414","55",True,"2538","402918","53",False,"2024-03-04 17:13:29.569146+01"
8379,"1355","3561","94",False,"1632","171352","10",False,"2024-06-01 09:15:16.569146+02"
8380,"2293","33","27",False,"2385","210774","51",False,"2024-03-26 06:32:42.569146+01"
8381,"3999","3520","19",False,"2696","429195","99",True,"2024-07-27 09:11:17.569146+02"
8382,"143","4978","92",False,"1755","203464","31",True,"2024-07-25 03:12:56.569146+02"
8383,"108","3190","94",True,"4526","476311","50",False,"2024-02-01 17:57:45.569146+01"
8384,"3657","716","56",True,"3116","386269","18",True,"2024-06-12 17:38:16.569146+02"
8385,"2931","800","82",False,"509","279476","41",True,"2024-01-11 08:59:14.569146+01"
8386,"827","1476","64",True,"1453","497466","71",True,"2024-05-19 19:16:36.569146+02"
8387,"96","4634","58",False,"2052","374412","27",True,"2024-07-02 03:31:13.569146+02"
8388,"4088","4122","88",True,"3857","408436","81",True,"2024-05-19 18:31:21.569146+02"
8389,"2167","2570","8",False,"2015","420371","47",True,"2024-06-09 02:53:29.569146+02"
8390,"1599","990","32",True,"183","391376","32",True,"2024-02-17 14:27:25.569146+01"
8391,"929","794","62",False,"230","211831","84",False,"2024-07-22 16:39:02.569146+02"
8392,"4187","3696","96",True,"1534","102637","68",True,"2024-01-05 05:21:06.569146+01"
8393,"487","775","3",True,"2957","312451","16",False,"2024-01-28 22:39:37.569146+01"
8394,"403","2402","94",True,"903","259146","36",False,"2024-08-25 02:01:54.569146+02"
8395,"2567","2606","73",True,"1924","438172","4",True,"2024-04-07 02:08:16.569146+02"
8396,"2161","1881","14",False,"1375","470018","100",True,"2024-01-09 08:48:45.569146+01"
8397,"4850","3333","53",False,"1390","378371","21",False,"2024-05-27 08:44:22.569146+02"
8398,"2677","2356","13",False,"3655","472330","51",False,"2024-09-25 14:14:53.569146+02"
8399,"1885","3265","5",False,"3709","156909","100",False,"2024-04-10 10:49:41.569146+02"
8400,"303","3757","71",True,"365","210548","15",True,"2024-01-27 19:48:42.569146+01"
8401,"4342","3035","9",False,"2123","381931","71",False,"2024-04-02 01:02:14.569146+02"
8402,"4254","291","48",False,"2745","442592","17",False,"2024-09-25 12:21:40.569146+02"
8403,"2986","849","6",False,"252","196433","1",True,"2024-05-26 11:18:36.569146+02"
8404,"3369","684","47",True,"15","331611","37",False,"2024-09-06 03:03:11.569146+02"
8405,"4155","1359","44",True,"1617","421707","6",True,"2024-07-18 02:13:58.569146+02"
8406,"2328","4977","77",False,"3782","202901","45",False,"2024-04-13 06:19:52.569146+02"
8407,"3938","3716","66",True,"921","470901","41",False,"2024-03-19 04:33:26.569146+01"
8408,"2425","4824","36",True,"2860","310030","4",True,"2024-05-22 14:40:40.569146+02"
8409,"284","581","42",True,"4974","336615","72",True,"2024-08-28 06:49:54.569146+02"
8410,"938","1137","16",True,"4316","133210","66",False,"2024-08-22 18:21:19.569146+02"
8411,"1190","4345","35",False,"1712","156947","90",False,"2024-07-07 03:32:46.569146+02"
8412,"219","3393","19",True,"3749","432254","39",False,"2024-01-25 16:16:35.569146+01"
8413,"3478","3743","59",False,"2409","449265","68",True,"2024-04-18 10:27:35.569146+02"
8414,"3051","3652","27",True,"3202","234861","31",False,"2024-01-14 09:05:06.569146+01"
8415,"194","3129","58",True,"738","449537","36",False,"2024-08-05 01:22:39.569146+02"
8416,"712","912","43",False,"1457","109502","69",False,"2024-05-11 06:08:40.569146+02"
8417,"4269","2390","57",False,"4915","420878","58",True,"2024-08-13 03:47:45.569146+02"
8418,"3644","4653","36",False,"2632","340914","91",True,"2024-03-25 21:21:52.569146+01"
8419,"761","2223","93",True,"2600","380363","15",False,"2024-09-15 23:37:06.569146+02"
8420,"3402","3897","29",True,"668","398758","69",True,"2024-05-17 22:17:56.569146+02"
8421,"1365","4972","20",False,"1714","363839","28",False,"2024-06-16 02:12:40.569146+02"
8422,"2821","1077","40",True,"4573","215963","20",False,"2024-07-08 21:35:52.569146+02"
8423,"2371","2681","96",False,"4737","326237","66",False,"2024-05-17 04:33:11.569146+02"
8424,"2230","2830","67",True,"2181","310499","99",True,"2024-02-28 00:53:24.569146+01"
8425,"2103","3572","45",True,"2584","179474","7",False,"2024-06-14 01:28:09.569146+02"
8426,"1859","1921","43",True,"1833","471670","65",False,"2024-01-17 05:01:13.569146+01"
8427,"745","670","13",True,"1065","337349","8",True,"2024-05-07 02:22:25.569146+02"
8428,"3927","892","75",False,"934","287333","48",False,"2024-07-23 06:32:30.569146+02"
8429,"4989","4515","84",False,"1152","318608","16",True,"2024-08-10 18:49:52.569146+02"
8430,"1800","2214","74",True,"3907","343934","47",True,"2024-05-28 16:52:42.569146+02"
8431,"1281","4637","4",False,"4663","475353","32",True,"2024-07-21 08:12:15.569146+02"
8432,"3129","2930","24",False,"4376","359751","23",True,"2024-05-26 10:48:31.569146+02"
8433,"523","1907","39",False,"4455","212296","47",False,"2024-06-18 21:16:05.569146+02"
8434,"1677","2930","6",False,"3798","274008","34",False,"2024-02-24 04:30:15.569146+01"
8435,"1045","3079","40",False,"1538","327278","28",True,"2024-06-15 22:32:11.569146+02"
8436,"2444","3394","11",True,"4991","200387","71",True,"2024-02-16 10:32:42.569146+01"
8437,"1561","3799","44",True,"3111","486321","53",True,"2024-06-16 07:46:53.569146+02"
8438,"1963","3786","87",False,"3658","182562","20",False,"2024-07-08 05:21:35.569146+02"
8439,"1776","1192","83",True,"4092","396523","63",False,"2024-08-03 07:22:05.569146+02"
8440,"3601","2585","24",True,"2322","107625","24",True,"2024-06-27 06:28:53.569146+02"
8441,"1336","127","88",False,"21","235568","68",False,"2024-02-19 19:50:41.569146+01"
8442,"2218","3825","70",True,"4274","273471","40",False,"2024-03-19 20:03:42.569146+01"
8443,"2381","4387","79",True,"2899","158364","79",True,"2024-01-06 15:08:34.569146+01"
8444,"1743","2568","97",False,"1098","154246","19",False,"2024-03-23 07:30:20.569146+01"
8445,"823","709","68",False,"4610","386497","4",True,"2024-04-10 16:45:20.569146+02"
8446,"1214","3756","12",False,"2362","160711","54",True,"2024-07-13 03:20:32.569146+02"
8447,"31","490","93",True,"927","322218","42",False,"2024-06-11 17:04:41.569146+02"
8448,"218","1141","70",False,"2324","285121","48",True,"2024-07-27 03:38:33.569146+02"
8449,"4978","112","16",False,"9","163398","18",False,"2024-07-07 21:55:50.569146+02"
8450,"1041","3498","71",True,"146","225514","33",False,"2024-06-23 15:25:50.569146+02"
8451,"975","224","14",False,"2864","262211","75",False,"2024-05-21 14:28:46.569146+02"
8452,"1736","799","86",True,"592","230357","42",True,"2024-07-20 20:03:25.569146+02"
8453,"1605","129","4",True,"2170","168467","41",False,"2024-03-06 20:33:27.569146+01"
8454,"19","745","70",False,"2764","468991","88",True,"2024-06-22 13:02:55.569146+02"
8455,"4668","3986","17",False,"2981","153209","21",True,"2024-06-07 15:34:48.569146+02"
8456,"2368","3436","79",False,"4715","125743","7",True,"2024-09-26 09:14:21.569146+02"
8457,"1964","1478","96",True,"996","259704","73",False,"2024-02-26 12:51:09.569146+01"
8458,"4469","1670","13",True,"1144","421750","33",True,"2024-05-02 16:19:34.569146+02"
8459,"4435","1006","2",False,"3460","275680","36",False,"2024-02-08 10:55:57.569146+01"
8460,"4042","3415","73",False,"2774","410789","89",True,"2024-05-11 07:06:58.569146+02"
8461,"561","3403","27",False,"92","354163","26",False,"2024-01-21 04:13:20.569146+01"
8462,"1773","2259","35",True,"4859","456971","42",False,"2024-04-10 12:53:43.569146+02"
8463,"4562","198","51",False,"2252","490764","90",True,"2024-09-26 01:05:16.569146+02"
8464,"3405","1890","95",True,"559","314164","48",True,"2024-08-03 15:40:11.569146+02"
8465,"872","3494","11",False,"359","273031","92",False,"2024-02-13 22:19:08.569146+01"
8466,"4231","2586","69",False,"2056","367863","77",False,"2024-09-28 06:55:12.569146+02"
8467,"1853","3203","94",False,"4060","340231","48",False,"2024-05-05 04:17:28.569146+02"
8468,"2026","4462","43",False,"4999","186213","41",False,"2024-06-11 15:58:49.569146+02"
8469,"1371","3666","45",True,"1618","214637","62",True,"2024-01-27 11:36:52.569146+01"
8470,"2994","1799","33",False,"2949","477458","14",False,"2024-07-09 16:37:03.569146+02"
8471,"2334","4139","83",False,"4978","476651","90",True,"2024-02-23 02:25:17.569146+01"
8472,"2953","3870","36",False,"2443","241265","48",False,"2024-04-26 19:40:17.569146+02"
8473,"313","4976","68",False,"589","387948","17",False,"2024-08-16 18:39:53.569146+02"
8474,"633","2665","7",True,"3034","258590","69",True,"2024-02-07 03:38:47.569146+01"
8475,"886","4544","66",False,"183","106697","30",True,"2024-01-26 03:58:17.569146+01"
8476,"4890","2577","70",True,"3626","178593","1",True,"2024-07-08 06:02:43.569146+02"
8477,"2000","599","20",True,"1591","379881","20",False,"2024-05-24 01:41:49.569146+02"
8478,"484","2358","13",True,"3683","358194","37",False,"2024-02-12 02:05:51.569146+01"
8479,"1386","3437","97",False,"3005","353012","28",True,"2024-06-09 07:53:32.569146+02"
8480,"2219","2770","43",False,"2471","415463","30",True,"2024-01-21 13:25:50.569146+01"
8481,"955","659","78",False,"1813","199107","78",False,"2024-03-19 09:51:08.569146+01"
8482,"614","1661","32",True,"1587","231111","10",False,"2024-09-10 16:11:03.569146+02"
8483,"4090","4526","36",False,"861","124946","83",False,"2024-02-13 01:31:56.569146+01"
8484,"45","4024","7",False,"1361","153118","55",True,"2024-04-18 03:22:55.569146+02"
8485,"627","4174","91",False,"2022","462145","74",False,"2024-08-23 21:07:46.569146+02"
8486,"3013","3196","82",False,"1939","294886","85",False,"2024-02-22 02:35:42.569146+01"
8487,"3084","3426","97",False,"2013","177304","10",False,"2024-07-06 16:26:13.569146+02"
8488,"1079","3816","15",False,"2216","399754","88",False,"2024-07-03 21:57:16.569146+02"
8489,"4246","3809","44",False,"742","389538","53",False,"2024-04-12 21:06:03.569146+02"
8490,"4622","4773","69",True,"3444","407686","22",False,"2024-04-11 21:05:02.569146+02"
8491,"900","2927","97",False,"2535","416325","11",False,"2024-03-19 22:09:42.569146+01"
8492,"4269","4748","93",False,"4046","124405","22",True,"2024-05-26 03:31:32.569146+02"
8493,"4190","3136","9",True,"254","311995","34",False,"2024-03-23 02:44:05.569146+01"
8494,"622","526","71",True,"1510","336935","10",True,"2024-09-28 08:13:10.569146+02"
8495,"1200","2359","2",True,"2913","294863","65",False,"2024-04-26 22:19:19.569146+02"
8496,"2572","1490","91",False,"3335","328679","37",True,"2024-02-05 16:54:31.569146+01"
8497,"3661","4766","14",False,"2175","238081","72",True,"2024-07-08 11:38:22.569146+02"
8498,"3550","3548","24",False,"1532","375361","25",True,"2024-02-13 11:19:27.569146+01"
8499,"2451","3299","15",True,"2987","357992","16",False,"2024-05-14 22:05:21.569146+02"
8500,"4208","2875","96",True,"2627","144221","33",True,"2024-03-22 10:55:58.569146+01"
8501,"4427","1897","81",False,"1141","467965","74",True,"2024-07-28 15:03:08.569146+02"
8502,"3744","892","16",False,"4181","259340","93",True,"2024-01-28 11:17:22.569146+01"
8503,"1550","316","50",False,"2836","376652","1",True,"2024-06-08 17:22:37.569146+02"
8504,"879","4083","33",False,"4692","300946","48",False,"2024-02-21 01:12:41.569146+01"
8505,"323","4145","94",True,"4014","148958","24",False,"2024-04-13 02:23:27.569146+02"
8506,"495","252","51",True,"2809","396201","85",False,"2024-06-01 11:43:40.569146+02"
8507,"279","1149","39",True,"1525","226982","81",False,"2024-06-26 21:15:15.569146+02"
8508,"3168","2748","94",True,"4715","428652","68",False,"2024-09-16 19:15:41.569146+02"
8509,"4908","1992","64",False,"438","367889","19",False,"2024-01-09 18:32:34.569146+01"
8510,"4914","4721","36",False,"1852","115064","1",True,"2024-01-09 02:16:45.569146+01"
8511,"2861","1373","46",True,"4059","106526","8",True,"2024-02-05 03:54:43.569146+01"
8512,"4861","4992","63",False,"4205","110826","11",False,"2024-08-03 07:05:49.569146+02"
8513,"405","3821","93",False,"1634","365082","45",False,"2024-05-02 10:05:57.569146+02"
8514,"2725","3356","49",True,"319","365955","30",False,"2024-06-22 20:57:11.569146+02"
8515,"4263","46","58",True,"936","138546","3",True,"2024-07-13 09:36:26.569146+02"
8516,"4124","2738","74",True,"237","403673","12",False,"2024-04-06 04:56:14.569146+02"
8517,"3165","2326","51",True,"868","108534","81",True,"2024-08-11 06:57:27.569146+02"
8518,"3532","3860","89",False,"1300","376840","55",True,"2024-02-02 13:59:07.569146+01"
8519,"1526","1683","82",False,"2735","195929","98",True,"2024-02-09 17:57:10.569146+01"
8520,"623","4002","9",True,"3727","455853","33",True,"2024-09-05 16:54:02.569146+02"
8521,"1224","3346","75",False,"1860","291912","10",True,"2024-07-18 08:27:51.569146+02"
8522,"345","4071","92",False,"2592","411406","89",False,"2024-09-07 11:57:07.569146+02"
8523,"4538","2403","50",False,"2278","310755","78",True,"2024-01-25 00:49:58.569146+01"
8524,"4973","1624","23",True,"460","143981","66",False,"2024-09-04 19:15:30.569146+02"
8525,"1454","1867","20",False,"4849","147431","8",False,"2024-06-10 01:26:04.569146+02"
8526,"4550","2335","48",True,"412","110016","18",False,"2024-07-04 14:33:59.569146+02"
8527,"1473","3397","54",False,"449","136264","58",False,"2024-05-04 15:26:05.569146+02"
8528,"1593","4200","61",False,"3361","103160","95",False,"2024-09-15 19:54:36.569146+02"
8529,"891","558","32",True,"3987","483200","34",True,"2024-03-28 02:11:24.569146+01"
8530,"390","4566","52",False,"4799","415289","66",True,"2024-09-09 07:49:19.569146+02"
8531,"454","4521","65",True,"1968","239361","59",False,"2024-09-25 02:20:13.569146+02"
8532,"493","2636","48",True,"1091","487849","14",True,"2024-01-20 04:02:26.569146+01"
8533,"49","2414","49",False,"1105","312399","99",True,"2024-06-17 13:26:55.569146+02"
8534,"3979","196","11",True,"2186","361516","66",True,"2024-05-21 01:54:13.569146+02"
8535,"359","700","69",False,"4576","152213","26",True,"2024-09-23 09:57:10.569146+02"
8536,"2888","4049","34",False,"1956","311431","27",False,"2024-08-21 13:20:52.569146+02"
8537,"3126","4400","6",True,"3619","303245","54",False,"2024-02-23 00:12:10.569146+01"
8538,"3824","2348","61",False,"2888","127700","83",True,"2024-01-13 07:36:13.569146+01"
8539,"1666","2302","33",True,"1723","424356","55",True,"2024-03-05 09:02:12.569146+01"
8540,"495","4174","13",False,"4326","420531","26",True,"2024-01-28 19:59:48.569146+01"
8541,"4745","2594","88",True,"4804","424721","47",False,"2024-05-08 01:08:02.569146+02"
8542,"2967","2687","25",False,"725","119302","81",False,"2024-05-17 15:25:05.569146+02"
8543,"2321","3439","44",False,"4363","373932","49",True,"2024-08-28 09:54:47.569146+02"
8544,"51","4468","39",False,"2585","431618","97",False,"2024-04-23 23:53:05.569146+02"
8545,"1901","3470","24",True,"2938","479420","43",True,"2024-08-17 20:47:13.569146+02"
8546,"1259","2735","16",True,"2224","133701","88",True,"2024-07-24 04:36:20.569146+02"
8547,"3212","388","41",True,"1444","418249","23",False,"2024-01-18 02:56:25.569146+01"
8548,"191","4900","48",False,"3048","208313","84",True,"2024-08-23 04:20:50.569146+02"
8549,"657","2635","43",True,"100","243798","83",False,"2024-09-08 10:55:20.569146+02"
8550,"3244","390","38",True,"264","161140","68",True,"2024-02-19 00:03:46.569146+01"
8551,"1596","2570","81",False,"3671","370414","32",False,"2024-05-05 22:40:03.569146+02"
8552,"169","4141","21",True,"2340","254892","7",True,"2024-06-17 11:46:35.569146+02"
8553,"3357","4604","73",False,"1508","106631","80",True,"2024-01-09 02:20:10.569146+01"
8554,"3905","3661","5",True,"896","410085","69",True,"2024-05-25 15:01:22.569146+02"
8555,"540","3639","10",False,"233","282278","88",True,"2024-03-05 10:59:29.569146+01"
8556,"3638","904","76",False,"4711","122366","83",True,"2024-07-11 06:45:57.569146+02"
8557,"79","2493","97",False,"4965","247295","28",False,"2024-05-24 12:14:59.569146+02"
8558,"736","1474","23",True,"1237","356434","11",True,"2024-04-23 20:23:15.569146+02"
8559,"2944","286","60",False,"4770","270215","51",False,"2024-08-04 03:15:39.569146+02"
8560,"2064","2733","86",False,"4160","379856","5",True,"2024-06-07 09:12:55.569146+02"
8561,"2624","2930","55",False,"1442","154681","95",False,"2024-07-23 20:29:47.569146+02"
8562,"2501","4469","64",True,"3847","345402","99",False,"2024-04-12 02:19:11.569146+02"
8563,"1467","3380","72",False,"3739","324316","12",True,"2024-01-08 02:04:30.569146+01"
8564,"1446","553","9",True,"3332","146383","66",False,"2024-08-14 04:15:40.569146+02"
8565,"4723","1566","62",False,"1471","116431","21",True,"2024-06-20 20:12:28.569146+02"
8566,"2645","3526","40",False,"4036","181940","97",True,"2024-02-18 17:42:11.569146+01"
8567,"973","452","64",False,"3840","396527","91",False,"2024-02-01 22:48:25.569146+01"
8568,"4640","888","72",True,"1112","469272","97",True,"2024-05-07 06:57:48.569146+02"
8569,"1048","3669","34",True,"2862","246684","3",False,"2024-02-02 20:46:07.569146+01"
8570,"2698","9","18",True,"2756","334486","50",True,"2024-07-10 04:45:12.569146+02"
8571,"2419","4219","29",True,"3557","332568","69",True,"2024-09-03 01:56:08.569146+02"
8572,"73","1186","7",False,"757","126125","95",True,"2024-03-16 15:15:47.569146+01"
8573,"4690","4862","84",True,"29","214570","9",False,"2024-04-17 11:10:03.569146+02"
8574,"4872","3706","78",False,"4040","445780","79",True,"2024-07-12 17:21:41.569146+02"
8575,"880","4471","5",False,"4644","464070","23",True,"2024-08-27 01:26:20.569146+02"
8576,"332","170","51",False,"1829","499995","99",False,"2024-01-07 20:38:13.569146+01"
8577,"60","4873","69",False,"2019","198615","37",False,"2024-08-18 01:24:32.569146+02"
8578,"1966","2518","52",True,"487","207457","48",True,"2024-07-01 18:18:18.569146+02"
8579,"931","11","80",False,"4964","328969","29",False,"2024-05-18 02:23:03.569146+02"
8580,"536","2157","92",True,"78","353330","83",True,"2024-05-10 13:06:09.569146+02"
8581,"1773","3295","44",False,"3515","168537","15",False,"2024-05-18 16:13:28.569146+02"
8582,"1657","3152","61",False,"3571","364393","70",False,"2024-06-15 15:45:53.569146+02"
8583,"1181","3226","68",True,"128","466124","82",False,"2024-04-27 18:08:46.569146+02"
8584,"774","4589","59",False,"4649","451102","37",True,"2024-08-26 01:48:23.569146+02"
8585,"549","3698","6",True,"1219","439117","40",False,"2024-06-13 22:58:43.569146+02"
8586,"2499","1913","39",True,"1813","109087","70",False,"2024-08-16 13:12:53.569146+02"
8587,"3998","4016","2",True,"1968","362143","31",True,"2024-01-10 13:18:01.569146+01"
8588,"168","4579","49",True,"23","229150","81",True,"2024-03-05 15:45:34.569146+01"
8589,"2499","2785","1",False,"2663","339251","38",True,"2024-05-05 14:47:55.569146+02"
8590,"318","4505","93",False,"382","210350","88",True,"2024-02-17 15:07:29.569146+01"
8591,"3900","1087","55",True,"977","282121","23",True,"2024-04-23 10:18:52.569146+02"
8592,"3741","743","1",False,"1682","185648","67",True,"2024-06-20 12:58:20.569146+02"
8593,"3337","4346","18",False,"2609","207789","32",False,"2024-02-02 15:11:55.569146+01"
8594,"3971","3818","26",True,"3632","121500","60",True,"2024-05-23 16:10:17.569146+02"
8595,"2141","3776","21",True,"2844","269808","100",True,"2024-07-20 11:23:03.569146+02"
8596,"4086","2048","90",False,"2027","357322","46",True,"2024-09-18 14:14:29.569146+02"
8597,"919","2802","33",True,"4898","384628","53",False,"2024-04-28 16:34:19.569146+02"
8598,"2001","3817","81",True,"1958","236327","29",False,"2024-06-14 14:43:01.569146+02"
8599,"2482","1688","10",False,"294","304503","47",True,"2024-01-24 14:04:57.569146+01"
8600,"4728","1691","96",True,"3942","120241","55",False,"2024-03-01 12:03:59.569146+01"
8601,"2750","3799","77",True,"751","499618","41",True,"2024-03-11 12:49:34.569146+01"
8602,"4870","385","43",True,"4477","145935","100",True,"2024-09-20 10:17:30.569146+02"
8603,"653","1804","78",True,"1279","137972","86",True,"2024-05-26 01:59:36.569146+02"
8604,"4347","622","67",False,"3148","438645","60",True,"2024-02-17 21:02:34.569146+01"
8605,"805","577","23",False,"2776","349028","82",True,"2024-08-04 02:57:32.569146+02"
8606,"4993","3128","94",True,"235","311534","70",False,"2024-07-24 18:33:18.569146+02"
8607,"1265","2094","10",True,"1446","146587","11",False,"2024-07-12 14:18:04.569146+02"
8608,"4206","3628","65",False,"2348","420420","86",False,"2024-08-04 18:25:38.569146+02"
8609,"4884","4104","2",True,"4931","281629","37",False,"2024-07-18 02:40:55.569146+02"
8610,"2887","3708","100",False,"3130","445384","29",True,"2024-03-04 15:04:57.569146+01"
8611,"937","940","70",True,"3646","240950","49",True,"2024-03-25 12:50:20.569146+01"
8612,"1993","4073","23",True,"236","237155","15",True,"2024-02-17 10:02:11.569146+01"
8613,"4737","3731","64",False,"2882","326371","33",False,"2024-09-28 01:47:23.569146+02"
8614,"877","4186","9",False,"2727","184077","30",False,"2024-04-14 20:22:20.569146+02"
8615,"3246","2158","21",True,"1281","390086","67",True,"2024-08-21 13:26:49.569146+02"
8616,"3174","4924","17",False,"1613","188086","45",True,"2024-06-26 19:16:52.569146+02"
8617,"243","1136","5",False,"2457","423192","81",True,"2024-08-21 01:09:21.569146+02"
8618,"4395","1985","71",False,"1823","220913","55",True,"2024-02-07 02:22:03.569146+01"
8619,"4032","2673","33",True,"2162","320124","91",True,"2024-09-23 18:18:04.569146+02"
8620,"2461","2403","42",False,"1278","191344","82",False,"2024-07-26 10:43:18.569146+02"
8621,"3008","256","53",False,"2123","177861","1",False,"2024-08-02 23:09:12.569146+02"
8622,"4853","1225","11",False,"1875","278291","53",True,"2024-02-04 20:18:06.569146+01"
8623,"2004","2740","24",False,"3653","401573","72",False,"2024-03-16 22:18:21.569146+01"
8624,"3011","1031","31",False,"1582","367528","22",False,"2024-03-05 10:52:11.569146+01"
8625,"4815","786","5",True,"1392","353694","93",True,"2024-01-01 02:32:09.569146+01"
8626,"2734","1397","92",True,"2759","437724","90",True,"2024-07-14 12:14:53.569146+02"
8627,"2427","4661","31",True,"1064","389910","80",False,"2024-07-23 18:06:47.569146+02"
8628,"1248","3213","47",True,"3393","274826","94",True,"2024-05-24 08:55:59.569146+02"
8629,"2825","3935","27",True,"3771","411820","33",False,"2024-06-19 11:30:19.569146+02"
8630,"1278","1682","54",False,"3360","224262","73",True,"2024-04-25 01:05:15.569146+02"
8631,"4346","2967","40",True,"1077","446533","70",False,"2024-07-15 11:31:34.569146+02"
8632,"23","3263","86",True,"3998","399827","91",False,"2024-02-07 16:14:56.569146+01"
8633,"1967","2441","93",True,"2007","331924","9",True,"2024-08-15 02:55:19.569146+02"
8634,"1125","1941","22",True,"2560","202670","100",False,"2024-05-26 14:29:43.569146+02"
8635,"2003","4232","98",True,"78","200597","89",False,"2024-06-27 18:08:33.569146+02"
8636,"2381","3147","56",True,"331","250014","66",False,"2024-01-07 15:46:15.569146+01"
8637,"3902","914","23",True,"4114","232599","89",False,"2024-01-28 22:16:39.569146+01"
8638,"4524","4025","42",False,"669","451110","55",False,"2024-07-05 20:52:35.569146+02"
8639,"4074","3113","59",False,"2281","262724","14",True,"2024-07-23 18:13:14.569146+02"
8640,"1708","4217","97",False,"1498","418292","32",True,"2024-02-13 00:22:16.569146+01"
8641,"2015","3417","80",False,"3235","408290","79",False,"2024-03-24 20:22:08.569146+01"
8642,"3580","4031","22",True,"2500","233126","8",True,"2024-02-11 14:11:16.569146+01"
8643,"958","598","10",False,"4099","451549","29",True,"2024-07-12 05:03:30.569146+02"
8644,"2824","972","61",False,"356","364971","86",False,"2024-01-17 11:45:25.569146+01"
8645,"1844","4921","13",False,"2653","131780","21",True,"2024-01-22 20:14:07.569146+01"
8646,"1834","1673","65",True,"2731","390635","51",True,"2024-08-16 03:30:04.569146+02"
8647,"2454","3827","13",True,"2496","424586","26",True,"2024-07-01 19:30:13.569146+02"
8648,"4747","3924","100",False,"3392","446706","67",False,"2024-02-26 07:32:01.569146+01"
8649,"2763","1273","31",True,"1172","472306","47",True,"2024-05-01 15:51:03.569146+02"
8650,"58","3118","62",True,"918","396164","28",True,"2024-04-28 05:13:06.569146+02"
8651,"56","4982","27",True,"3226","367267","2",True,"2024-08-07 12:41:49.569146+02"
8652,"2504","3466","92",True,"3595","448894","76",True,"2024-07-21 06:15:33.569146+02"
8653,"3489","2344","3",True,"1504","235016","8",True,"2024-09-28 16:48:28.569146+02"
8654,"2678","89","42",True,"4820","308189","99",False,"2024-02-16 07:26:57.569146+01"
8655,"356","994","49",True,"4468","139504","56",False,"2024-01-26 06:57:49.569146+01"
8656,"502","3126","84",True,"4371","304691","31",True,"2024-08-08 11:37:01.569146+02"
8657,"2959","403","46",True,"1910","465808","31",True,"2024-02-01 13:15:22.569146+01"
8658,"1828","3943","9",True,"195","480121","37",True,"2024-02-11 00:05:20.569146+01"
8659,"1681","3016","36",True,"2843","402990","94",False,"2024-09-03 17:32:55.569146+02"
8660,"2146","4765","29",False,"1164","267368","82",True,"2024-01-07 15:57:19.569146+01"
8661,"643","25","22",True,"2660","270564","28",True,"2024-05-03 20:59:17.569146+02"
8662,"2220","1048","76",True,"74","481489","71",True,"2024-09-03 20:55:38.569146+02"
